experiment_name,case_id,round_id,turn_id,secret_word,imposter_was,candidate_agent_id,candidate_clue,is_imposter,all_clues_json,candidate_turn_position,embedding_similarity_to_others_mean,embedding_similarity_to_others_std,embedding_similarity_rank_low_to_high,embedding_similarity_to_previous_mean
llm_qwen7b_few_shot_20260710T201518Z,228,a3534891-d7b1-477e-af6e-aaacb0406fa2,e8ea9586-5b6d-4f2f-83cd-1d83e4de05b1,soul,Agent D,agent_d,survival signal,1,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""jazz club heartbeat""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""eternal flame""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""survival signal""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""quiet whisper""}]",2.0,0.4285597052376491,0.02068899862192607,3.0,0.41931672350676596
llm_qwen7b_few_shot_20260710T201518Z,228,a3534891-d7b1-477e-af6e-aaacb0406fa2,e8ea9586-5b6d-4f2f-83cd-1d83e4de05b1,soul,Agent D,agent_a,quiet whisper,0,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""jazz club heartbeat""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""eternal flame""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""survival signal""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""quiet whisper""}]",3.0,0.4014235296219495,0.060827033551545846,1.0,0.4014235296219495
llm_qwen7b_few_shot_20260710T201518Z,229,03854166-60d1-4586-8fff-8eae42953c1b,9b6d6c04-0f73-458f-9294-27634dd47893,artist,Agent C,agent_c,game maker,1,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""game maker""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""art gallery""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""Pablo Picasso""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""creative studio""}]",0.0,0.40720537336244006,0.05109169456924603,1.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,229,03854166-60d1-4586-8fff-8eae42953c1b,9b6d6c04-0f73-458f-9294-27634dd47893,artist,Agent C,agent_b,art gallery,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""game maker""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""art gallery""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""Pablo Picasso""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""creative studio""}]",1.0,0.4817720091643049,0.05616096774387417,3.0,0.40902507532792565
llm_qwen7b_few_shot_20260710T201518Z,229,03854166-60d1-4586-8fff-8eae42953c1b,9b6d6c04-0f73-458f-9294-27634dd47893,artist,Agent C,agent_d,Pablo Picasso,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""game maker""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""art gallery""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""Pablo Picasso""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""creative studio""}]",2.0,0.405536153855983,0.06213748026073802,0.0,0.4171411566583971
llm_qwen7b_few_shot_20260710T201518Z,229,03854166-60d1-4586-8fff-8eae42953c1b,9b6d6c04-0f73-458f-9294-27634dd47893,artist,Agent C,agent_a,creative studio,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""game maker""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""art gallery""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""Pablo Picasso""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""creative studio""}]",3.0,0.4656419439529147,0.06675594516845335,2.0,0.4656419439529147
llm_qwen7b_few_shot_20260710T201518Z,230,7412c789-7729-49c3-a87b-d7770fa8a7e6,7aa01735-9cfd-49bd-836a-92374fb7619f,edition,Agent A,agent_c,bookshelf highlight,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""bookshelf highlight""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""book version""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""edition mark""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""publishing year""}]",0.0,0.475853747710229,0.031107658293262157,1.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,230,7412c789-7729-49c3-a87b-d7770fa8a7e6,7aa01735-9cfd-49bd-836a-92374fb7619f,edition,Agent A,agent_d,book version,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""bookshelf highlight""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""book version""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""edition mark""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""publishing year""}]",1.0,0.5295147364908644,0.01588736876569322,3.0,0.5193378592120632
llm_qwen7b_few_shot_20260710T201518Z,230,7412c789-7729-49c3-a87b-d7770fa8a7e6,7aa01735-9cfd-49bd-836a-92374fb7619f,edition,Agent A,agent_a,edition mark,1,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""bookshelf highlight""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""book version""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""edition mark""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""publishing year""}]",2.0,0.4696580852677455,0.033717183393565144,0.0,0.4827949659046874
llm_qwen7b_few_shot_20260710T201518Z,230,7412c789-7729-49c3-a87b-d7770fa8a7e6,7aa01735-9cfd-49bd-836a-92374fb7619f,edition,Agent A,agent_b,publishing year,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""bookshelf highlight""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""book version""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""edition mark""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""publishing year""}]",3.0,0.48507470878788017,0.04776609129557205,2.0,0.48507470878788017
llm_qwen7b_few_shot_20260710T201518Z,231,9c799e70-8fbc-40a4-89f5-86464f504762,8de7d155-2123-4d6b-ab49-4a8e7d64cd7c,method,Agent C,agent_d,step-by-step guide,0,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""step-by-step guide""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""laboratory method""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""lab procedure""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""chemical process""}]",0.0,0.4561571003318505,0.029530345223352333,0.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,231,9c799e70-8fbc-40a4-89f5-86464f504762,8de7d155-2123-4d6b-ab49-4a8e7d64cd7c,method,Agent C,agent_c,laboratory method,1,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""step-by-step guide""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""laboratory method""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""lab procedure""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""chemical process""}]",1.0,0.6389674532991214,0.15328798637064545,2.0,0.48661139894406186
llm_qwen7b_few_shot_20260710T201518Z,231,9c799e70-8fbc-40a4-89f5-86464f504762,8de7d155-2123-4d6b-ab49-4a8e7d64cd7c,method,Agent C,agent_a,lab procedure,0,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""step-by-step guide""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""laboratory method""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""lab procedure""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""chemical process""}]",2.0,0.6534845219101816,0.15645538677589813,3.0,0.6571884627556946
llm_qwen7b_few_shot_20260710T201518Z,231,9c799e70-8fbc-40a4-89f5-86464f504762,8de7d155-2123-4d6b-ab49-4a8e7d64cd7c,method,Agent C,agent_b,chemical process,0,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""step-by-step guide""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""laboratory method""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""lab procedure""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""chemical process""}]",3.0,0.5479501925708526,0.09682189981547941,1.0,0.5479501925708526
llm_qwen7b_few_shot_20260710T201518Z,232,42ac3df7-df67-42e3-97fd-aec950c4467d,e856a79c-c9ee-41cd-a709-16194b658bce,mike,Agent A,agent_c,fake identity twin,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""fake identity twin""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""name clue""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""stage name""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""backstage area""}]",0.0,0.41479030167033987,0.061649717666356685,1.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,232,42ac3df7-df67-42e3-97fd-aec950c4467d,e856a79c-c9ee-41cd-a709-16194b658bce,mike,Agent A,agent_d,name clue,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""fake identity twin""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""name clue""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""stage name""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""backstage area""}]",1.0,0.47778635764041866,0.10255824640034904,2.0,0.44456434135070355
llm_qwen7b_few_shot_20260710T201518Z,232,42ac3df7-df67-42e3-97fd-aec950c4467d,e856a79c-c9ee-41cd-a709-16194b658bce,mike,Agent A,agent_a,stage name,1,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""fake identity twin""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""name clue""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""stage name""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""backstage area""}]",2.0,0.5409400087569715,0.05965527466077727,3.0,0.5437673853439299
llm_qwen7b_few_shot_20260710T201518Z,232,42ac3df7-df67-42e3-97fd-aec950c4467d,e856a79c-c9ee-41cd-a709-16194b658bce,mike,Agent A,agent_b,backstage area,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""fake identity twin""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""name clue""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""stage name""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""backstage area""}]",3.0,0.4121172600420211,0.08885999907771758,0.0,0.4121172600420211
llm_qwen7b_few_shot_20260710T201518Z,233,3ea969ab-d032-4578-95ab-4d005b2daf78,18b6543f-2dd0-4ea5-adc0-47ffc4acf66f,monday,Agent C,agent_a,weekend opposite,0,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""weekend opposite""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""weekend day""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""seven days""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""first workday""}]",0.0,0.5506474640117833,0.17782029757747733,2.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,233,3ea969ab-d032-4578-95ab-4d005b2daf78,18b6543f-2dd0-4ea5-adc0-47ffc4acf66f,monday,Agent C,agent_b,weekend day,0,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""weekend opposite""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""weekend day""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""seven days""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""first workday""}]",1.0,0.6143988686786714,0.13295653828059076,3.0,0.8021053783152313
llm_qwen7b_few_shot_20260710T201518Z,233,3ea969ab-d032-4578-95ab-4d005b2daf78,18b6543f-2dd0-4ea5-adc0-47ffc4acf66f,monday,Agent C,agent_c,seven days,1,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""weekend opposite""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""weekend day""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""seven days""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""first workday""}]",2.0,0.46814111005928233,0.034122682888433245,0.0,0.46926747577995953
llm_qwen7b_few_shot_20260710T201518Z,233,3ea969ab-d032-4578-95ab-4d005b2daf78,18b6543f-2dd0-4ea5-adc0-47ffc4acf66f,monday,Agent C,agent_d,first workday,0,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""weekend opposite""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""weekend day""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""seven days""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""first workday""}]",3.0,0.4727605561663036,0.04426128273454144,1.0,0.4727605561663036
llm_qwen7b_few_shot_20260710T201518Z,234,ce641b63-4bc9-466d-b785-8a96bb921b07,f89ea593-c148-427a-baa1-799bd437ea84,option,Agent C,agent_b,ballot box station,0,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""ballot box station""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""space launch pad""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""not a fruit""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""voting decision""}]",0.0,0.44884134496753164,0.07376367571925112,3.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,234,ce641b63-4bc9-466d-b785-8a96bb921b07,f89ea593-c148-427a-baa1-799bd437ea84,option,Agent C,agent_d,space launch pad,0,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""ballot box station""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""space launch pad""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""not a fruit""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""voting decision""}]",1.0,0.37420257818053004,0.04187349164501653,1.0,0.43205212597857845
llm_qwen7b_few_shot_20260710T201518Z,234,ce641b63-4bc9-466d-b785-8a96bb921b07,f89ea593-c148-427a-baa1-799bd437ea84,option,Agent C,agent_a,not a fruit,0,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""ballot box station""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""space launch pad""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""not a fruit""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""voting decision""}]",2.0,0.35149984399019835,0.01378751917352882,0.0,0.3511941085725403
llm_qwen7b_few_shot_20260710T201518Z,234,ce641b63-4bc9-466d-b785-8a96bb921b07,f89ea593-c148-427a-baa1-799bd437ea84,option,Agent C,agent_c,voting decision,1,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""ballot box station""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""space launch pad""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""not a fruit""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""voting decision""}]",3.0,0.41825020505582056,0.09063119715865177,2.0,0.41825020505582056
llm_qwen7b_few_shot_20260710T201518Z,235,30e67bc3-ed6d-413e-86a2-ada838046ed8,1825cd5f-ed18-4fde-9204-cded68f4ed7f,prison,Agent A,agent_c,barred entryway,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""barred entryway""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""legal troubles""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""stone walls""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""freedom loss""}]",0.0,0.3809279765784756,0.052404233946356314,3.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,235,30e67bc3-ed6d-413e-86a2-ada838046ed8,1825cd5f-ed18-4fde-9204-cded68f4ed7f,prison,Agent A,agent_a,legal troubles,1,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""barred entryway""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""legal troubles""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""stone walls""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""freedom loss""}]",1.0,0.3789038668021187,0.03448956298973793,1.0,0.3547581078144693
llm_qwen7b_few_shot_20260710T201518Z,235,30e67bc3-ed6d-413e-86a2-ada838046ed8,1825cd5f-ed18-4fde-9204-cded68f4ed7f,prison,Agent A,agent_d,stone walls,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""barred entryway""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""legal troubles""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""stone walls""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""freedom loss""}]",2.0,0.3792993948005092,0.05381778755760652,2.0,0.40416743380527953
llm_qwen7b_few_shot_20260710T201518Z,235,30e67bc3-ed6d-413e-86a2-ada838046ed8,1825cd5f-ed18-4fde-9204-cded68f4ed7f,prison,Agent A,agent_b,freedom loss,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""barred entryway""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""legal troubles""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""stone walls""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""freedom loss""}]",3.0,0.3637359212310845,0.04525006339388593,0.0,0.3637359212310845
llm_qwen7b_few_shot_20260710T201518Z,236,9f616873-be04-47c9-b77c-c8def825c42a,4424cfab-5e36-4c1e-b6c2-9d281fa77e9e,remains,Agent B,agent_c,forensic evidence,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""forensic evidence""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""silent rock""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""cementary gates""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""food scraps""}]",0.0,0.41146531750317794,0.07762405326937326,3.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,236,9f616873-be04-47c9-b77c-c8def825c42a,4424cfab-5e36-4c1e-b6c2-9d281fa77e9e,remains,Agent B,agent_a,silent rock,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""forensic evidence""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""silent rock""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""cementary gates""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""food scraps""}]",1.0,0.31823810249936835,0.011262275828173353,0.0,0.33378012059658396
llm_qwen7b_few_shot_20260710T201518Z,236,9f616873-be04-47c9-b77c-c8def825c42a,4424cfab-5e36-4c1e-b6c2-9d281fa77e9e,remains,Agent B,agent_d,cementary gates,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""forensic evidence""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""silent rock""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""cementary gates""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""food scraps""}]",2.0,0.33194198376422707,0.03621127699228624,1.0,0.3452941085352682
llm_qwen7b_few_shot_20260710T201518Z,236,9f616873-be04-47c9-b77c-c8def825c42a,4424cfab-5e36-4c1e-b6c2-9d281fa77e9e,remains,Agent B,agent_b,food scraps,1,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""forensic evidence""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""silent rock""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""cementary gates""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""food scraps""}]",3.0,0.3787331786553598,0.09816606221321995,2.0,0.3787331786553598
llm_qwen7b_few_shot_20260710T201518Z,237,3aec33e3-235a-40d0-85f2-1b0224a2114e,1b43c889-e469-4c2e-b849-cd95e374a8b5,senate,Agent A,agent_d,long debates,0,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""long debates""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""government meetings""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""capitol hill discussions""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""legislature clue""}]",0.0,0.506212368312624,0.08145140355166784,1.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,237,3aec33e3-235a-40d0-85f2-1b0224a2114e,1b43c889-e469-4c2e-b849-cd95e374a8b5,senate,Agent A,agent_a,government meetings,1,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""long debates""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""government meetings""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""capitol hill discussions""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""legislature clue""}]",1.0,0.5401907290745876,0.07023123400026371,2.0,0.49314542946799944
llm_qwen7b_few_shot_20260710T201518Z,237,3aec33e3-235a-40d0-85f2-1b0224a2114e,1b43c889-e469-4c2e-b849-cd95e374a8b5,senate,Agent A,agent_c,capitol hill discussions,0,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""long debates""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""government meetings""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""capitol hill discussions""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""legislature clue""}]",2.0,0.5854028992328248,0.05804171867695713,3.0,0.6256633223410658
